,Name,RT,Age,Peak RT,Offers,Minimum offer,Health,Link
50,Dusko Jeremic,201,24 y.,207,0,5 490 Eu,100%,https://www.basketpulse.com/en/Player/2287786/description
59,Neptunas Maselis,235,25 y.,238,0,8 636 Eu,90%,https://www.basketpulse.com/en/Player/2411992/description
77,Liūtas Gudys,180,26 y.,209,1,4 237 Eu,100%,https://www.basketpulse.com/en/Player/2223869/description
86,Kristoforas Bendžius,197,27 y.,212,0,5 547 Eu,95%,https://www.basketpulse.com/en/Player/2221530/description
87,Roko Javornik,193,27 y.,225,0,5 386 Eu,95%,https://www.basketpulse.com/en/Player/2250858/description
89,Aaron Glykopatatas,217,27 y.,217,0,7 138 Eu,90%,https://www.basketpulse.com/en/Player/2395744/description
102,Luis Leyte,233,29 y.,234,0,8 956 Eu,95%,https://www.basketpulse.com/en/Player/2124945/description
105,Vitor Hernández,231,29 y.,232,0,8 763 Eu,95%,https://www.basketpulse.com/en/Player/2095175/description
122,Di-n Hirano,235,31 y.,235,0,9 747 Eu,90%,https://www.basketpulse.com/en/Player/2225132/description
